2013-08-23	402
2013-08-24	407
2013-08-25	401
2013-08-26	417
2013-08-27	46065
2013-08-28	135286
2013-08-29	58294
2013-08-30	87910
2013-08-31	386
2013-09-01	393
2013-09-02	382
2013-09-03	55626
2013-09-04	95910
2013-09-05	243435
2013-09-06	136613
2013-09-07	190712
2013-09-08	50337
2013-09-09	151053
2013-09-10	178832
2013-09-11	213006
2013-09-12	169195
2013-09-13	142378
2013-09-14	149364
2013-09-15	121411
2013-09-16	111458
2013-09-17	98971
2013-09-18	75925
2013-09-19	85317
2013-09-20	88077
2013-09-21	83838
2013-09-22	81852
2013-09-23	79281
2013-09-24	88985
2013-09-25	64834
2013-09-26	14203
2013-09-27	38908
2013-09-28	60710
2013-09-29	393
2013-09-30	35261
2013-10-01	73998
2013-10-02	71549
2013-10-03	70995
2013-10-04	71583
2013-10-05	72177
2013-10-06	65279
2013-10-07	71731
2013-10-08	71966
2013-10-11	29683
2013-10-12	63878
2013-10-13	82205
2013-10-14	81894
2013-10-15	69240
